Transaction_Date,SKU,Unit_Qty_Sold
2022-10-07 16:49:00,CHL-BA-32OZ,4
2022-10-07 09:43:00,CHL-MA-32OZ,1
2022-10-07 15:38:00,HTH-CA-32OZ,1
2022-10-07 10:10:00,AQU-CT-1LB,1
2022-10-07 18:18:00,BIO-F-2LB,1
2022-10-07 09:42:00,BIO-PS-5LB,1
2022-10-07 17:39:00,CHL-BA-32OZ,1
2022-10-07 15:38:00,BIO-BA-32OZ,1
2022-10-07 15:00:00,BIO-LS-1GAL,2
2022-10-08 11:07:00,HTH-CA-32OZ,2
2022-10-08 08:35:00,BIO-BA-32OZ,2
2022-10-08 08:33:00,CHL-BA-32OZ,4
2022-10-08 11:16:00,BIO-PS-1LB,3
2022-10-08 16:46:00,BIO-PS-17LB,1
2022-10-08 08:39:00,CHL-MA-32OZ,1
2022-10-08 16:58:00,HTH-CT-11LB,1
2022-10-08 13:56:00,CHL-PS-25LB,1
2022-10-08 12:16:00,BIO-PS-17LB,1
2022-10-08 16:29:00,HTH-CA-32OZ,2
2022-10-08 16:36:00,AQU-CT-1LB,3
2022-10-08 08:52:00,BIO-LS-1GAL,1
2022-10-08 12:57:00,HTH-MA-1GAL,1
2022-10-08 16:15:00,AQU-AI-5LB,1
2022-10-08 11:16:00,HTH-CA-32OZ,1
2022-10-09 14:57:00,BIO-BA-32OZ,1
2022-10-09 13:34:00,BIO-PS-1LB,1
2022-10-09 14:58:00,CHL-CT-21LB,1
2022-10-09 15:58:00,BIO-S-1LB,3
2022-10-09 18:08:00,CHL-MA-32OZ,2
2022-10-09 14:03:00,BIO-BA-32OZ,3
2022-10-09 10:06:00,HTH-PD-2LB,3
2022-10-09 11:04:00,BIO-LS-1GAL,1
2022-10-09 18:32:00,CHL-BA-32OZ,1
2022-10-09 08:27:00,BIO-PS-17LB,2
2022-10-10 14:47:00,HTH-MA-1GAL,1
2022-10-10 14:19:00,HTH-CT-11LB,1
2022-10-10 08:20:00,BIO-LS-1GAL,1
2022-10-10 18:38:00,BIO-PS-1LB,1
2022-10-10 17:30:00,CHL-MA-32OZ,2
2022-10-10 18:43:00,BIO-CT-25LB,3
2022-10-10 12:14:00,CHL-PS-25LB,1
2022-10-10 18:01:00,BIO-PS-1LB,3
2022-10-10 16:31:00,HTH-CT-11LB,1
2022-10-10 16:00:00,CHL-PS-25LB,2
2022-10-10 11:28:00,BIO-PS-5LB,3
2022-10-10 16:11:00,AQU-CT-1LB,1
2022-10-10 18:49:00,BIO-LS-1GAL,1
2022-10-10 13:45:00,CHL-CT-21LB,1
2022-10-10 11:28:00,HTH-CT-11LB,1
2022-10-11 09:08:00,BIO-LS-1GAL,1
2022-10-11 14:47:00,HTH-CT-11LB,1
2022-10-11 16:33:00,BIO-PS-5LB,2
2022-10-11 15:01:00,CHL-BA-32OZ,1
2022-10-11 12:57:00,HTH-CT-11LB,3
2022-10-11 09:21:00,BIO-PS-1LB,2
2022-10-11 13:31:00,CHL-CT-21LB,1
2022-10-11 16:40:00,CHL-BA-32OZ,1
2022-10-11 09:15:00,BIO-PS-17LB,3
2022-10-11 18:46:00,HTH-CA-32OZ,1
2022-10-11 15:12:00,HTH-CT-11LB,1
2022-10-11 09:18:00,CHL-MA-32OZ,1
2022-10-11 10:07:00,BIO-BA-32OZ,1
2022-10-11 15:42:00,BIO-CT-25LB,1
2022-10-11 13:24:00,CHL-BA-32OZ,1
2022-10-12 10:17:00,CHL-CT-21LB,1
2022-10-12 15:38:00,BIO-PS-1LB,1
2022-10-12 17:17:00,BIO-PS-1LB,1
2022-10-12 12:15:00,HTH-CT-11LB,1
2022-10-12 11:53:00,BIO-PS-17LB,1
2022-10-12 09:31:00,CHL-PS-25LB,1
2022-10-12 16:10:00,CHL-CT-21LB,1
2022-10-12 15:14:00,BIO-PS-5LB,1
2022-10-12 08:22:00,BIO-CT-25LB,1
2022-10-12 18:55:00,BIO-CT-25LB,4
2022-10-12 17:30:00,HTH-MA-1GAL,1
2022-10-12 14:27:00,BIO-PS-5LB,1
2022-10-12 10:02:00,BIO-PS-1LB,1
2022-10-12 16:19:00,BIO-BA-32OZ,1
2022-10-13 08:58:00,CHL-CT-21LB,1
2022-10-13 15:33:00,BIO-PS-1LB,4
2022-10-13 12:45:00,BIO-LS-1GAL,1
2022-10-13 14:16:00,BIO-CT-25LB,2
2022-10-13 08:48:00,CHL-PS-25LB,1
2022-10-13 09:21:00,BIO-LS-1GAL,1
2022-10-13 15:28:00,BIO-PS-17LB,1
2022-10-13 12:26:00,BIO-PS-1LB,2
2022-10-13 14:08:00,BIO-CT-25LB,3
2022-10-13 09:38:00,BIO-CT-25LB,1
2022-10-13 17:44:00,HTH-CT-11LB,1
2022-10-13 15:32:00,AQU-CT-1LB,1
2022-10-14 18:20:00,BIO-BA-32OZ,1
2022-10-14 14:21:00,CHL-MA-32OZ,1
2022-10-14 18:08:00,CHL-PS-25LB,1
2022-10-14 13:57:00,AQU-CT-1LB,1
2022-10-14 13:42:00,CHL-CT-21LB,1
2022-10-14 12:09:00,BIO-PS-5LB,1
2022-10-14 12:21:00,HTH-MA-1GAL,1
2022-10-14 16:50:00,BIO-BA-32OZ,1
2022-10-14 14:25:00,BIO-PS-17LB,1
2022-10-14 15:11:00,CHL-CT-21LB,1
2022-10-14 17:11:00,AQU-CT-1LB,1
2022-10-14 17:38:00,BIO-CT-25LB,1
2022-10-15 08:29:00,CHL-MA-32OZ,1
2022-10-15 10:08:00,CHL-CT-21LB,2
2022-10-15 14:30:00,BIO-PS-17LB,3
2022-10-15 17:17:00,CHL-PS-25LB,1
2022-10-15 08:27:00,CHL-MA-32OZ,1
2022-10-15 18:01:00,CHL-MA-32OZ,1
2022-10-15 09:20:00,CHL-CT-21LB,1
2022-10-15 12:06:00,HTH-CA-32OZ,1
2022-10-15 11:33:00,BIO-BA-32OZ,1
2022-10-15 10:28:00,HTH-CT-11LB,1
2022-10-16 11:35:00,INT-PD-5LB,1
2022-10-16 14:42:00,CHL-PS-25LB,1
2022-10-16 16:33:00,BIO-LS-1GAL,1
2022-10-16 11:15:00,BIO-BA-32OZ,1
2022-10-16 17:08:00,CHL-MA-32OZ,3
2022-10-16 11:53:00,CHL-MA-32OZ,1
2022-10-16 16:42:00,BIO-CT-25LB,2
2022-10-16 17:33:00,BIO-PS-1LB,2
2022-10-16 14:08:00,CHL-CT-21LB,1
2022-10-16 10:22:00,HTH-CA-32OZ,1
2022-10-16 18:56:00,BIO-BA-32OZ,1
2022-10-16 12:27:00,BIO-CT-25LB,1
2022-10-16 18:32:00,CHL-PS-25LB,1
2022-10-17 14:11:00,HTH-CA-32OZ,1
2022-10-17 17:26:00,AQU-CT-1LB,2
2022-10-17 14:05:00,BIO-CT-25LB,1
2022-10-17 08:14:00,CHL-PS-25LB,1
2022-10-17 13:25:00,CHL-MA-32OZ,1
2022-10-17 13:31:00,BIO-PS-17LB,1
2022-10-17 12:41:00,CHL-CT-21LB,1
2022-10-17 16:03:00,BIO-PS-17LB,1
2022-10-17 16:58:00,BIO-CT-25LB,1
2022-10-17 12:12:00,CHL-PS-25LB,1
2022-10-17 15:41:00,HTH-CA-32OZ,1
2022-10-18 09:45:00,CHL-MA-32OZ,2
2022-10-18 12:53:00,CHL-MA-32OZ,1
2022-10-18 17:10:00,AQU-CHI-20LB,1
2022-10-18 14:09:00,BIO-PS-17LB,2
2022-10-18 15:14:00,CHL-MA-32OZ,2
2022-10-18 18:23:00,BIO-BA-32OZ,1
2022-10-18 08:41:00,INT-PD-5LB,1
2022-10-18 14:02:00,HTH-MA-1GAL,1
2022-10-18 08:46:00,BIO-PS-17LB,2
2022-10-18 09:09:00,BIO-LS-1GAL,1
2022-10-18 14:26:00,BIO-PS-17LB,1
2022-10-18 12:54:00,HTH-CA-32OZ,1
2022-10-18 14:40:00,CHL-AI-25LB,1
2022-10-19 08:37:00,CHL-MA-32OZ,4
2022-10-19 14:04:00,BIO-PS-1LB,1
2022-10-19 12:38:00,BIO-LS-1GAL,3
2022-10-19 08:36:00,CHL-MA-32OZ,1
2022-10-19 09:00:00,BIO-PS-17LB,2
2022-10-19 08:38:00,BIO-CT-25LB,1
2022-10-19 09:27:00,CHL-MA-32OZ,4
2022-10-19 14:22:00,BIO-PS-1LB,1
2022-10-19 18:37:00,CHL-MA-32OZ,1
2022-10-19 13:19:00,AQU-CHI-11LB,3
2022-10-19 13:19:00,BIO-PS-17LB,1
2022-10-19 11:02:00,CHL-BA-32OZ,1
2022-10-19 08:06:00,BIO-PS-5LB,1
2022-10-19 15:56:00,AQU-CT-1LB,1
2022-10-19 16:55:00,CHL-PS-25LB,1
2022-10-20 12:54:00,BIO-LS-1GAL,3
2022-10-20 14:08:00,AQU-CT-1LB,1
2022-10-20 18:47:00,BIO-LS-1GAL,2
2022-10-20 15:46:00,CHL-MA-32OZ,2
2022-10-20 12:55:00,CHL-BA-32OZ,1
2022-10-20 18:44:00,CHL-BA-32OZ,4
2022-10-20 10:51:00,CHL-BA-32OZ,4
2022-10-20 08:58:00,BIO-LS-1GAL,2
2022-10-20 18:20:00,HTH-CA-32OZ,2
2022-10-20 10:52:00,HTH-CA-32OZ,1
2022-10-20 10:21:00,CHL-BA-32OZ,3
2022-10-20 18:43:00,AQU-CT-1LB,4
2022-10-20 16:36:00,BIO-PS-1LB,1
2022-10-21 16:59:00,CHL-CT-21LB,2
2022-10-21 15:43:00,CHL-PS-25LB,1
2022-10-21 11:03:00,CHL-CT-21LB,1
2022-10-21 15:49:00,BIO-LS-1GAL,1
2022-10-21 11:10:00,CHL-CT-21LB,1
2022-10-21 09:26:00,BIO-LS-1GAL,4
2022-10-21 14:23:00,CHL-MA-32OZ,1
2022-10-21 14:36:00,CHL-CT-21LB,1
2022-10-21 09:02:00,CHL-BA-32OZ,4
2022-10-21 15:03:00,BIO-BA-32OZ,1
2022-10-22 18:34:00,BIO-PS-5LB,2
2022-10-22 18:42:00,BIO-PS-5LB,1
2022-10-22 14:48:00,BIO-PS-1LB,1
2022-10-22 09:55:00,CHL-CT-21LB,1
2022-10-22 09:52:00,BIO-PS-17LB,1
2022-10-22 15:05:00,BIO-PS-1LB,4
2022-10-22 11:42:00,HTH-CT-11LB,3
2022-10-22 12:00:00,AQU-CT-1LB,1
2022-10-22 18:09:00,CHL-BA-32OZ,1
2022-10-22 13:02:00,CHL-CT-21LB,1
2022-10-22 08:26:00,CHL-BA-32OZ,3
2022-10-22 12:11:00,HTH-MA-1GAL,1
2022-10-23 10:29:00,CHL-CT-21LB,1
2022-10-23 14:58:00,HTH-CA-32OZ,4
2022-10-23 12:15:00,HTH-CT-11LB,2
2022-10-23 12:53:00,CHL-MA-32OZ,2
2022-10-23 17:41:00,HTH-CA-32OZ,1
2022-10-23 12:48:00,HTH-CA-32OZ,1
2022-10-23 18:26:00,HTH-CA-32OZ,1
2022-10-23 13:08:00,HTH-PU-2LB,2
2022-10-24 14:43:00,CHL-MA-32OZ,3
2022-10-24 18:58:00,CHL-BA-32OZ,4
2022-10-24 13:03:00,BIO-PS-5LB,2
2022-10-24 13:12:00,CHL-CT-21LB,1
2022-10-24 12:31:00,CHL-BA-32OZ,2
2022-10-24 15:43:00,BIO-PS-17LB,2
2022-10-24 12:05:00,BIO-PS-5LB,1
2022-10-24 09:26:00,CHL-MA-32OZ,1
2022-10-24 08:10:00,BIO-CT-25LB,1
2022-10-24 16:23:00,BIO-CT-25LB,1
2022-10-25 17:56:00,CHL-PS-25LB,1
2022-10-25 13:12:00,BIO-BA-32OZ,1
2022-10-25 16:34:00,BIO-PS-5LB,1
2022-10-25 15:21:00,BIO-PS-5LB,1
2022-10-25 13:38:00,BIO-PS-17LB,1
2022-10-25 18:57:00,CHL-PS-25LB,1
2022-10-25 16:31:00,BIO-PS-5LB,1
2022-10-25 13:36:00,HTH-CA-32OZ,1
2022-10-25 10:03:00,CHL-CT-21LB,1
2022-10-25 12:46:00,CHL-BA-32OZ,3
2022-10-25 09:43:00,BIO-CT-25LB,1
2022-10-25 13:56:00,BIO-CT-25LB,1
2022-10-26 13:10:00,CHL-BA-32OZ,1
2022-10-26 16:47:00,HTH-CT-11LB,2
2022-10-26 10:48:00,CHL-CT-21LB,1
2022-10-26 11:03:00,CHL-MA-32OZ,3
2022-10-26 09:25:00,BIO-BA-32OZ,1
2022-10-26 12:46:00,CHL-CT-21LB,1
2022-10-26 11:01:00,HTH-CA-32OZ,1
2022-10-26 18:15:00,BIO-PS-17LB,2
2022-10-26 18:08:00,BIO-BA-32OZ,1
2022-10-26 17:31:00,BIO-PS-5LB,1
2022-10-26 15:45:00,AQU-CT-1LB,2
2022-10-26 12:18:00,BIO-LS-1GAL,1
2022-10-26 18:49:00,BIO-BA-32OZ,1
2022-10-26 12:14:00,BIO-PS-5LB,1
2022-10-26 11:49:00,HTH-CA-32OZ,1
2022-10-26 10:37:00,AQU-AI-5LB,1
2022-10-26 12:22:00,HTH-MA-1GAL,1
2022-10-27 18:29:00,BIO-CT-25LB,1
2022-10-27 16:27:00,AQU-CHI-20LB,1
2022-10-27 15:44:00,BIO-PS-17LB,2
2022-10-27 18:46:00,BIO-PS-1LB,3
2022-10-27 12:56:00,BIO-PS-5LB,1
2022-10-27 08:18:00,HTH-CA-32OZ,1
2022-10-27 15:29:00,CHL-MA-32OZ,1
2022-10-28 10:16:00,BIO-PS-5LB,1
2022-10-28 18:40:00,AQU-CT-1LB,1
2022-10-28 14:46:00,HTH-MA-1GAL,1
2022-10-28 12:58:00,BIO-BA-32OZ,4
2022-10-28 17:30:00,CHL-MA-32OZ,1
2022-10-28 10:50:00,BIO-BA-32OZ,1
2022-10-28 16:13:00,AQU-CT-1LB,4
2022-10-29 18:49:00,AQU-CT-1LB,1
2022-10-29 12:06:00,BIO-LS-1GAL,1
2022-10-29 17:50:00,BIO-CT-25LB,3
2022-10-29 08:26:00,BIO-LS-1GAL,1
2022-10-29 15:40:00,BIO-PS-1LB,1
2022-10-29 18:55:00,CHL-PS-25LB,1
2022-10-29 09:01:00,BIO-CT-25LB,1
2022-10-29 08:38:00,CHL-CT-21LB,1
2022-10-29 17:28:00,HTH-MA-1GAL,1
2022-10-30 16:18:00,BIO-LS-1GAL,1
2022-10-30 12:11:00,HTH-CT-11LB,1
2022-10-30 17:32:00,AQU-CT-1LB,1
2022-10-30 10:37:00,CHL-BA-32OZ,1
2022-10-30 17:15:00,CHL-BA-32OZ,2
2022-10-30 09:24:00,HTH-CA-32OZ,1
2022-10-30 18:16:00,BIO-PS-1LB,2
2022-10-30 10:07:00,BIO-BA-32OZ,1
2022-10-30 10:32:00,CHL-CT-21LB,1
2022-10-30 10:27:00,CHL-BA-32OZ,4
2022-10-30 13:32:00,BIO-PS-1LB,1
2022-10-30 13:38:00,HTH-S-5LB,1
2022-10-30 15:49:00,BIO-CT-25LB,2
2022-10-30 08:58:00,HTH-CA-32OZ,1
2022-10-31 10:18:00,HTH-CT-11LB,1
2022-10-31 16:37:00,HTH-CA-32OZ,3
2022-10-31 09:00:00,BIO-PS-5LB,1
2022-10-31 13:41:00,AQU-CT-1LB,1
2022-10-31 13:30:00,AQU-CT-1LB,1
2022-10-31 17:36:00,BIO-PS-1LB,2
2022-10-31 17:05:00,AQU-CT-1LB,1
2022-10-31 13:49:00,CHL-CT-21LB,1
2022-10-31 16:47:00,AQU-CT-1LB,2
2022-10-31 12:14:00,HTH-CA-32OZ,2
2022-11-01 12:43:00,CHL-MA-32OZ,1
2022-11-01 13:57:00,HTH-CA-32OZ,3
2022-11-02 14:22:00,BIO-LS-1GAL,1
2022-11-02 09:41:00,CHL-CT-21LB,1
2022-11-02 10:49:00,BIO-BA-32OZ,1
2022-11-03 11:18:00,BIO-PS-17LB,3
2022-11-03 11:58:00,BIO-PS-17LB,3
2022-11-03 12:17:00,BIO-LS-1GAL,1
2022-11-03 08:45:00,HTH-CT-11LB,1
2022-11-04 15:44:00,BIO-PS-17LB,1
2022-11-04 08:32:00,HTH-CA-32OZ,2
2022-11-04 08:26:00,CHL-MA-32OZ,2
2022-11-05 18:13:00,BIO-PS-17LB,1
2022-11-05 09:46:00,HTH-CA-32OZ,2
2022-11-05 11:37:00,CHL-MA-32OZ,3
2022-11-05 13:39:00,BIO-CT-25LB,4
2022-11-06 18:18:00,HTH-CT-11LB,3
2022-11-06 11:20:00,BIO-PS-5LB,1
2022-11-06 15:34:00,BIO-CT-25LB,1
2022-11-06 18:58:00,BIO-PS-5LB,1
2022-11-07 12:54:00,BIO-CT-25LB,4
2022-11-07 13:39:00,BIO-BA-32OZ,1
2022-11-07 08:47:00,BIO-LS-1GAL,2
2022-11-08 15:13:00,CHL-CT-21LB,1
2022-11-08 09:09:00,BIO-LS-1GAL,1
2022-11-08 16:10:00,BIO-PS-17LB,1
2022-11-08 09:40:00,HTH-CA-32OZ,1
2022-11-09 09:50:00,HTH-CA-32OZ,2
2022-11-09 09:11:00,CHL-CT-21LB,1
2022-11-09 14:19:00,BIO-CT-25LB,2
2022-11-09 18:09:00,BIO-PS-1LB,1
2022-11-10 09:42:00,HTH-CT-11LB,1
2022-11-10 16:05:00,BIO-CHI-7LB,1
2022-11-10 13:16:00,BIO-LS-1GAL,2
2022-11-11 12:49:00,HTH-CA-32OZ,1
2022-11-11 15:35:00,HTH-MA-1GAL,1
2022-11-11 16:37:00,BIO-PS-5LB,1
2022-11-11 11:49:00,CHL-BA-32OZ,1
2022-11-11 15:40:00,BIO-PS-1LB,1
2022-11-12 15:03:00,CHL-PS-25LB,1
2022-11-12 15:03:00,AQU-CT-1LB,1
2022-11-12 13:54:00,BIO-LS-1GAL,1
2022-11-12 08:28:00,HTH-CA-32OZ,1
2022-11-12 08:39:00,HTH-CT-11LB,2
2022-11-13 13:41:00,HTH-CT-11LB,1
2022-11-13 08:40:00,HTH-CT-11LB,1
2022-11-13 14:59:00,HTH-CT-11LB,4
2022-11-13 10:24:00,CHL-BA-32OZ,1
2022-11-14 18:13:00,HTH-MA-1GAL,1
2022-11-14 10:28:00,AQU-CT-1LB,1
2022-11-14 14:11:00,BIO-CT-25LB,1
2022-11-14 12:45:00,HTH-CT-11LB,1
2022-11-15 18:55:00,HTH-CA-32OZ,1
2022-11-15 11:08:00,BIO-LS-1GAL,1
2022-11-15 14:21:00,AQU-CHI-11LB,1
2022-11-16 15:09:00,CHL-MA-32OZ,1
2022-11-16 08:49:00,BIO-CHI-7LB,1
2022-11-16 15:38:00,BIO-CT-25LB,2
2022-11-16 16:03:00,BIO-CT-25LB,3
2022-11-17 12:47:00,BIO-PS-17LB,1
2022-11-17 15:02:00,HTH-CT-11LB,3
2022-11-17 15:32:00,HTH-CT-11LB,1
2022-11-17 17:50:00,AQU-CT-1LB,2
2022-11-17 18:15:00,BIO-PS-17LB,1
2022-11-18 15:38:00,BIO-CT-25LB,1
2022-11-18 16:31:00,HTH-CA-32OZ,1
2022-11-18 15:42:00,CHL-MA-32OZ,1
2022-11-18 13:10:00,CHL-MA-32OZ,1
2022-11-19 18:12:00,CHL-MA-32OZ,2
2022-11-19 17:37:00,AQU-CT-1LB,3
2022-11-19 17:27:00,AQU-CT-1LB,1
2022-11-20 11:24:00,BIO-PS-17LB,1
2022-11-20 17:51:00,BIO-LS-1GAL,1
2022-11-21 09:51:00,HTH-CT-11LB,1
2022-11-21 16:19:00,CHL-PS-25LB,1
2022-11-21 13:17:00,CHL-PS-25LB,1
2022-11-21 12:06:00,BIO-CT-25LB,1
2022-11-21 18:51:00,AQU-CT-1LB,1
2022-11-22 17:34:00,HTH-CA-32OZ,1
2022-11-22 18:14:00,CHL-PS-25LB,2
2022-11-22 16:58:00,CHL-CT-21LB,3
2022-11-23 13:28:00,BIO-PS-17LB,1
2022-11-23 17:09:00,BIO-LS-1GAL,1
2022-11-23 16:10:00,BIO-CT-25LB,1
2022-11-23 14:51:00,HTH-CT-11LB,1
2022-11-24 10:47:00,AQU-CT-1LB,1
2022-11-24 17:01:00,BIO-PS-5LB,2
2022-11-24 09:26:00,BIO-CT-25LB,1
2022-11-25 13:06:00,BIO-LS-1GAL,1
2022-11-25 13:38:00,HTH-MA-1GAL,3
2022-11-25 17:20:00,CHL-CT-21LB,1
2022-11-26 10:30:00,BIO-BA-32OZ,2
2022-11-26 12:28:00,BIO-PS-1LB,1
2022-11-26 16:53:00,BIO-CT-25LB,1
2022-11-27 15:06:00,BIO-PS-1LB,1
2022-11-27 13:41:00,BIO-PS-17LB,3
2022-11-27 13:47:00,HTH-CA-32OZ,1
2022-11-27 11:12:00,HTH-CT-11LB,1
2022-11-28 11:04:00,HTH-CT-11LB,1
2022-11-28 18:28:00,HTH-CA-32OZ,1
2022-11-28 17:49:00,HTH-CT-11LB,3
2022-11-29 11:04:00,BIO-PS-1LB,4
2022-11-29 18:13:00,CHL-BA-32OZ,4
2022-11-29 18:19:00,CHL-BA-32OZ,1
2022-11-29 15:21:00,HTH-PD-2LB,1
2022-11-30 14:56:00,BIO-CT-25LB,1
2022-11-30 09:39:00,BIO-LS-1GAL,1
2022-11-30 14:47:00,AQU-CT-1LB,3
2022-12-01 09:54:00,CHL-MA-32OZ,1
2022-12-01 15:24:00,BIO-LS-1GAL,1
2022-12-02 13:40:00,BIO-CT-25LB,1
2022-12-02 08:09:00,BIO-S-1LB,1
2022-12-03 09:51:00,CHL-PS-25LB,1
2022-12-03 08:51:00,CHL-CT-21LB,1
2022-12-04 08:50:00,INT-PD-5LB,2
2022-12-04 08:10:00,BIO-BA-32OZ,4
2022-12-05 15:33:00,BIO-CT-25LB,4
2022-12-05 14:19:00,CHL-PS-25LB,1
2022-12-06 18:39:00,BIO-PS-17LB,1
2022-12-06 17:22:00,HTH-CT-11LB,1
2022-12-07 16:42:00,HTH-CT-11LB,1
2022-12-07 15:03:00,HTH-CT-11LB,1
2022-12-08 08:22:00,CHL-CT-21LB,1
2022-12-08 09:40:00,BIO-PS-5LB,1
2022-12-09 10:20:00,BIO-S-1LB,1
2022-12-09 11:32:00,BIO-LS-1GAL,4
2022-12-10 18:03:00,AQU-CT-1LB,1
2022-12-10 18:50:00,CHL-MA-32OZ,1
2022-12-11 14:12:00,BIO-PS-1LB,3
2022-12-11 09:39:00,HTH-CA-32OZ,1
2022-12-12 08:21:00,BIO-CT-25LB,2
2022-12-12 11:56:00,HTH-CA-32OZ,1
2022-12-13 15:53:00,HTH-CT-11LB,1
2022-12-13 14:38:00,CHL-PS-25LB,2
2022-12-14 11:10:00,BIO-CT-25LB,1
2022-12-14 16:29:00,CHL-BA-32OZ,1
2022-12-15 18:36:00,CHL-MA-32OZ,1
2022-12-15 18:10:00,INT-AI-11LB,1
2022-12-16 15:18:00,BIO-LS-1GAL,1
2022-12-16 18:53:00,AQU-CHI-11LB,1
2022-12-17 14:49:00,AQU-CT-1LB,4
2022-12-17 10:11:00,HTH-CT-11LB,1
2022-12-18 14:58:00,CHL-MA-32OZ,1
2022-12-18 16:43:00,BIO-PS-17LB,2
2022-12-19 17:30:00,BIO-LS-1GAL,1
2022-12-19 13:12:00,BIO-PS-17LB,1
2022-12-20 09:04:00,BIO-PS-5LB,1
2022-12-20 13:10:00,HTH-CA-32OZ,1
2022-12-21 18:16:00,BIO-PS-1LB,1
2022-12-21 11:34:00,BIO-LS-1GAL,2
2022-12-22 15:08:00,CHL-CT-21LB,3
2022-12-22 18:01:00,BIO-PS-1LB,1
2022-12-23 15:20:00,BIO-CT-25LB,1
2022-12-23 15:38:00,HTH-CA-32OZ,1
2022-12-24 11:46:00,BIO-BA-32OZ,1
2022-12-24 09:19:00,HTH-CT-11LB,1
2022-12-25 18:19:00,HTH-CA-32OZ,2
2022-12-25 12:41:00,AQU-CT-1LB,4
2022-12-26 17:17:00,BIO-LS-1GAL,1
2022-12-26 09:37:00,BIO-F-2LB,4
2022-12-27 17:24:00,CHL-PS-25LB,1
2022-12-27 18:17:00,CHL-MA-32OZ,1
2022-12-28 13:43:00,CHL-BA-32OZ,1
2022-12-28 17:48:00,CHL-MA-32OZ,1
2022-12-29 18:24:00,CHL-CT-21LB,1
2022-12-29 10:40:00,BIO-BA-32OZ,1
2022-12-30 12:42:00,BIO-BA-32OZ,1
2022-12-30 11:35:00,CHL-PS-25LB,1
2022-12-31 12:00:00,BIO-PS-5LB,1
2022-12-31 17:59:00,AQU-CT-1LB,1
2023-01-01 10:49:00,BIO-BA-32OZ,1
2023-01-01 15:28:00,BIO-PS-17LB,1
2023-01-01 18:04:00,BIO-PS-5LB,2
2023-01-02 13:28:00,CHL-MA-32OZ,1
2023-01-02 11:42:00,AQU-CHI-11LB,1
2023-01-03 18:26:00,CHL-MA-32OZ,1
2023-01-03 16:21:00,CHL-PS-25LB,1
2023-01-04 08:41:00,BIO-LS-1GAL,1
2023-01-04 15:03:00,HTH-CA-32OZ,1
2023-01-05 13:43:00,BIO-PS-1LB,2
2023-01-05 09:57:00,CHL-CT-21LB,1
2023-01-06 16:09:00,BIO-PS-17LB,1
2023-01-06 13:05:00,CHL-MA-32OZ,1
2023-01-07 18:58:00,CHL-BA-32OZ,1
2023-01-07 09:50:00,AQU-CT-1LB,1
2023-01-08 08:12:00,AQU-CT-1LB,2
2023-01-08 09:41:00,BIO-PS-5LB,1
2023-01-09 16:27:00,BIO-PS-5LB,1
2023-01-09 15:08:00,BIO-CT-25LB,1
2023-01-10 08:30:00,HTH-CA-32OZ,1
2023-01-10 13:37:00,HTH-CT-11LB,1
2023-01-11 09:17:00,BIO-BA-32OZ,1
2023-01-11 12:53:00,BIO-BA-32OZ,1
2023-01-12 13:26:00,AQU-CT-1LB,1
2023-01-12 14:58:00,HTH-CA-32OZ,1
2023-01-13 09:39:00,BIO-PS-17LB,1
2023-01-13 14:51:00,HTH-MA-1GAL,1
2023-01-14 14:46:00,CHL-CT-21LB,3
2023-01-14 15:43:00,BIO-PS-5LB,1
2023-01-15 14:50:00,BIO-LS-1GAL,1
2023-01-15 08:05:00,AQU-CT-1LB,1
2023-01-16 13:03:00,CHL-MA-32OZ,2
2023-01-16 12:15:00,BIO-PS-1LB,1
2023-01-17 12:00:00,HTH-CA-32OZ,1
2023-01-17 09:00:00,CHL-BA-32OZ,2
2023-01-18 10:25:00,CHL-PS-25LB,1
2023-01-18 18:23:00,HTH-CT-11LB,2
2023-01-19 13:29:00,BIO-LS-1GAL,1
2023-01-19 14:44:00,BIO-F-2LB,1
2023-01-20 12:29:00,BIO-BA-32OZ,2
2023-01-20 13:26:00,BIO-CT-25LB,1
2023-01-21 18:54:00,HTH-MA-1GAL,1
2023-01-21 14:23:00,AQU-CT-1LB,1
2023-01-22 15:56:00,HTH-MA-1GAL,1
2023-01-22 11:46:00,CHL-MA-32OZ,2
2023-01-23 10:37:00,BIO-PS-17LB,4
2023-01-23 18:30:00,BIO-CT-25LB,1
2023-01-24 15:19:00,CHL-MA-32OZ,2
2023-01-24 09:48:00,BIO-PS-5LB,2
2023-01-25 08:21:00,HTH-CT-11LB,1
2023-01-25 08:27:00,CHL-PS-25LB,2
2023-01-26 16:20:00,BIO-PS-1LB,1
2023-01-26 17:01:00,CHL-MA-32OZ,3
2023-01-27 10:15:00,BIO-CT-25LB,1
2023-01-27 11:03:00,CHL-CT-21LB,4
2023-01-28 17:50:00,BIO-BA-32OZ,3
2023-01-28 12:57:00,BIO-PS-17LB,2
2023-01-29 14:48:00,HTH-PU-2LB,3
2023-01-29 10:07:00,HTH-CA-32OZ,1
2023-01-29 12:44:00,CHL-MA-32OZ,1
2023-01-30 15:40:00,CHL-CT-21LB,1
2023-01-30 08:55:00,CHL-CT-21LB,1
2023-01-31 14:53:00,BIO-CT-25LB,1
2023-01-31 09:53:00,CHL-MA-32OZ,1
2023-02-01 14:53:00,BIO-PS-5LB,1
2023-02-01 13:14:00,BIO-BA-32OZ,1
